Date,Open,High,Low,Close,Volume
2024-03-12,5751.667544,6058.182742,5589.394792,5589.394792,7598
2024-03-13,5787.728505,6112.274029,5769.698198,6004.092188,5804
2024-03-14,6094.243519,6508.940563,5968.031375,6328.637500,7763
2024-03-15,6581.060462,6635.151370,6238.484712,6472.878646,6298
2024-03-18,6148.333198,6508.939251,6058.181685,6472.878646,5251
2024-03-19,6766.521722,7040.100768,6565.897089,6657.090104,6237
2024-03-20,6602.373880,6784.759899,6255.840444,6310.556250,4563
2024-03-21,5708.682661,5945.784497,5562.773839,5909.307292,5163
2024-03-22,6000.500430,6055.216240,5763.398590,5872.830208,3775
2024-03-25,6146.409001,6182.886206,5799.875556,5945.784375,4028
2024-03-26,5836.353293,6091.693750,5763.398877,6091.693750,3756
2024-03-27,5927.546018,6237.602271,5872.830208,5872.830208,4131
2024-03-28,5909.307477,5945.784683,5781.637253,5854.591667,2534
2024-04-01,5854.591765,5872.830369,5435.103882,5672.205729,3694
2024-04-02,5945.784436,6128.170462,5909.307231,5927.545833,3952
2024-04-03,6164.647794,6164.647794,5763.398529,5891.068750,4283
2024-04-04,5653.966723,6456.465225,5617.489518,6419.988021,4894
2024-04-05,6328.795283,6456.465505,6055.216236,6182.886458,5279
2024-04-08,6073.454961,6219.363789,5982.261944,6146.409375,2874
2024-04-09,5945.784314,6274.079154,5891.068508,5964.022917,3618
2024-04-10,6255.841146,6383.511373,6036.977899,6255.841146,5816
2024-04-11,6164.647923,6328.795353,5818.114460,5854.591667,3737
2024-04-12,6182.886191,6474.703828,6146.408986,6419.988021,3900
2024-04-15,6168.295667,6782.936602,6106.284416,6678.976562,5084
2024-04-16,6669.857102,6768.345558,6440.050705,6540.363021,5155
2024-04-17,6544.011185,7184.186192,6494.766953,7140.413542,9209
2024-04-18,7300.912680,7598.201905,7155.003858,7527.071354,8494
2024-04-19,7727.695745,8542.961263,7592.730089,8413.467188,10932
2024-04-22,8174.541663,8491.893348,7840.775237,8019.513542,6536
2024-04-23,7860.837406,7926.496373,7408.520080,7510.656250,6572
2024-04-24,6930.669417,7437.702601,6802.999191,7224.310938,9169
2024-04-25,7304.560340,7421.287397,6699.038734,6828.532812,9494
2024-04-26,6866.833843,6927.021231,6326.971209,6401.749479,7539
2024-04-29,6450.994043,6595.079010,6254.017126,6272.255729,5448
2024-04-30,6365.272614,6675.328873,6153.704813,6669.857292,6859
2024-05-01,7040.100871,7459.588746,6684.448106,7337.390104,12129
2024-05-02,6994.504634,7386.634620,6784.760688,6857.715104,7318
2024-05-03,6458.289345,6567.720963,6292.318057,6405.397396,7219
2024-05-06,6250.368344,6323.322745,6013.266539,6020.561979,6228
2024-05-07,5993.204950,6171.943260,5936.665281,6162.823958,6560
2024-05-08,6348.856565,6374.390604,6140.936528,6151.879687,6274
2024-05-09,6164.648025,6326.971597,6128.170817,6224.835417,5487
2024-05-10,6049.744694,6140.937710,5872.830242,6047.920833,5759
2024-05-13,5976.790275,6055.216269,5909.307443,6018.739062,3991
2024-05-14,6044.272736,6055.215898,5710.506318,5721.449479,6467
2024-05-15,5551.830833,5643.023849,5234.479136,5243.598437,7439
2024-05-16,5252.718076,5334.791796,5132.343287,5327.496354,5696
2024-05-17,5238.126196,5551.830132,5203.472854,5415.040625,6554
2024-05-20,5369.443869,5384.034749,4968.194667,5072.154688,7623
2024-05-21,5267.308561,5280.075583,5094.041832,5106.808854,5412
2024-05-22,4979.138269,5104.984621,4902.536142,4935.365625,8761
2024-05-23,4596.127835,5150.581351,4592.480114,5026.558854,15158
2024-05-24,4904.360553,4970.019526,4692.792749,4742.036979,10367
2024-05-28,4579.712768,4729.269298,4439.275539,4497.639063,12967
2024-05-29,4758.451957,4800.400748,4694.616841,4794.929167,9764
2024-05-30,4787.633639,4960.900380,4738.389407,4880.650521,8819
2024-05-31,4847.819857,5422.335755,4796.751778,5022.910417,14440
2024-06-03,4778.514974,5265.485775,4765.747949,4990.082812,10011
2024-06-04,5026.558266,5230.830590,5001.024225,5112.279688,9333
2024-06-05,4847.821183,4897.065416,4435.628712,4446.571875,14266
2024-06-06,4448.394569,4656.314610,4444.746848,4550.530729,11051
2024-06-07,4577.889003,4700.087633,4515.877757,4596.127604,11969
2024-06-10,4729.269861,4736.565303,4369.969374,4400.975000,11178
2024-06-11,4466.633574,4607.070807,4379.088285,4393.679167,10148
2024-06-12,4160.225331,4191.230956,3979.663162,4030.731250,18715
2024-06-13,3939.538304,4065.384666,3846.521427,3886.646354,13763
2024-06-14,4012.492893,4054.441683,3914.004431,3943.186198,11026
2024-06-17,3873.879072,4017.964028,3740.737277,3760.799740,12192
2024-06-18,3729.794279,3748.032882,3563.822994,3618.538802,14434
2024-06-20,3605.771629,3979.662972,3589.356888,3915.827865,24411
2024-06-21,4014.316282,4172.992119,3903.060810,4036.202604,19306
2024-06-24,4152.930453,4391.856184,4079.976031,4380.913021,16544
2024-06-25,4287.740580,4439.029189,4175.196615,4175.196615,12895
2024-06-26,4202.871675,4376.300094,4121.692416,4232.391406,12011
2024-06-27,4278.515604,4381.834652,4167.816623,4298.810417,10469
2024-06-28,4226.856488,4285.895950,3926.124228,4184.421875,15485
2024-07-01,4188.111527,4422.424375,4171.506680,4189.956510,13754
2024-07-02,4261.911116,4269.291049,4001.768490,4001.768490,10968
2024-07-03,3983.318716,4047.893128,3749.005850,3808.045312,9576
2024-07-05,3732.400836,3863.394637,3702.881106,3789.595313,10431
2024-07-08,3712.105970,3715.795936,3571.887255,3579.267188,13296
2024-07-09,3540.523004,3688.121670,3481.483538,3584.802604,12852
2024-07-10,3492.553118,3546.057630,3320.969684,3332.039583,16778
2024-07-11,3276.689957,3702.881050,3271.155008,3669.671354,24427
2024-07-12,3612.476913,3686.276237,3348.644329,3531.297656,21493
2024-07-15,3494.398131,3597.717188,3391.079073,3534.987760,16365
2024-07-16,3481.483042,3641.996568,3453.808296,3466.723177,15349
2024-07-17,3830.185067,4223.166483,3795.130387,4197.336719,29061
2024-07-18,3975.938877,4396.595055,3975.938877,4173.352083,31046
2024-07-19,4191.801673,4584.783080,4153.057028,4557.108333,19461
2024-07-22,4267.445680,4389.214558,3985.163281,3985.163281,19375
2024-07-23,4178.886181,4213.940856,4053.427347,4171.506250,11690
2024-07-24,4350.470329,4863.375651,4319.105615,4832.010938,20368
2024-07-25,4979.609550,5420.560525,4695.482143,5158.572917,30529
2024-07-26,4832.010777,5023.889021,4723.156773,4848.615625,17544
2024-07-29,4706.551933,4940.864789,4505.448773,4883.670313,15285
2024-07-30,4811.716667,5468.530752,4774.816999,5413.181250,20861
2024-07-31,4675.187773,4800.646640,4313.571040,4319.105990,21397
2024-08-01,4597.697861,5427.940252,4448.254231,5250.821875,25904
2024-08-02,5948.226149,6309.842876,5780.332669,6132.724479,35639
2024-08-05,7379.932572,7379.932572,5953.760602,6418.696354,31454
2024-08-06,6245.267739,6592.124559,5754.502239,6260.027604,19628
2024-08-07,5673.322802,6843.042039,5534.949075,6804.297396,20737
2024-08-08,6177.004558,6610.575666,5374.436761,5396.576563,24552
2024-08-09,5540.484862,5734.208109,5355.986531,5490.670313,18752
2024-08-12,5477.755111,5621.663800,5208.387564,5398.420833,14239
2024-08-13,5210.233011,5284.032346,4725.002387,4747.142187,15989
2024-08-14,4640.132732,5022.044253,4570.023371,4791.421354,17566
2024-08-15,4468.549581,4533.123997,4044.203419,4094.017969,21472
2024-08-16,4228.701434,4300.655777,4081.102780,4134.607292,17065
2024-08-19,4182.576604,4328.330266,3924.278975,3926.123958,16152
2024-08-20,4001.768519,4173.351955,3907.674377,4079.257812,20456
2024-08-21,4010.993414,4053.428027,3848.634895,3911.364323,19604
2024-08-22,3841.254582,4346.779921,3806.199906,4304.345312,26296
2024-08-23,4119.847818,4182.577252,3881.844966,3970.404167,27275
2024-08-26,4038.668064,4317.260516,3983.318570,4271.135938,20818
2024-08-27,4372.610251,4486.999211,4090.327817,4130.917448,18133
2024-08-28,4178.886260,4488.843387,4101.396979,4354.159635,23702
2024-08-29,4289.585262,4463.013656,4068.187313,4396.594271,24225
2024-08-30,4097.707891,4291.431137,4031.288493,4071.878125,20468
2024-09-03,4289.585724,5064.478629,4287.740741,4994.369271,32244
2024-09-04,5147.502628,5208.387068,4717.621585,4946.399479,23245
2024-09-05,5156.728272,5186.248004,4800.646498,5034.959375,21744
2024-09-06,5138.277857,5767.417085,5138.277857,5688.082812,27770
2024-09-09,5418.714943,5638.267915,5293.256102,5344.915625,18411
2024-09-10,5337.536796,5590.299513,5169.643312,5178.868229,16639
2024-09-11,5079.238471,5411.335429,4433.494386,4457.479167,27007
2024-09-12,4536.813979,4726.847261,4402.130197,4527.589063,19314
2024-09-13,4427.959156,4450.098952,4256.375739,4296.965365,18113
2024-09-16,4477.774312,4630.907920,4400.285016,4459.324479,16705
2024-09-17,4304.345754,4570.023332,4267.446091,4455.634375,18058
2024-09-18,4409.509140,4614.302242,4206.561020,4597.697396,24787
2024-09-19,4086.637801,4195.491810,3820.960219,4010.993490,30839
2024-09-20,4138.297431,4368.920338,4095.862817,4188.111979,20959
2024-09-23,4138.297357,4241.616417,4092.172777,4151.212240,11384
2024-09-24,4034.502508,4185.516696,3922.640147,3999.079427,18166
2024-09-25,4055.010615,4055.010615,3842.472128,3920.775781,17776
2024-09-26,3439.767786,3818.235461,3402.480330,3505.020833,33591
2024-09-27,3471.461819,3725.016496,3467.733074,3672.814063,22334
2024-09-30,3812.641878,3931.961722,3700.779525,3775.354427,23492
2024-10-01,3786.540519,4181.787486,3741.795579,4094.161979,36029
2024-10-02,4060.603297,4146.364432,3790.269285,3917.046615,25260
2024-10-03,4028.909144,4034.502262,3741.795767,3890.945573,20735
2024-10-04,3654.170309,3874.166276,3641.119701,3732.473958,21871
2024-10-07,3812.641979,3849.929431,3680.271524,3771.625781,18088
2024-10-08,3769.761466,3840.607626,3616.882910,3652.305990,16071
2024-10-09,3669.085248,3745.524524,3529.257304,3538.579167,17541
2024-10-10,3682.135853,3751.117639,3562.816008,3616.882812,20477
2024-10-11,3704.508431,3710.101549,3499.427441,3534.850521,15967
2024-10-14,3469.597440,3475.190558,3318.583258,3340.955729,18349
2024-10-15,3365.192561,3930.097461,3312.990127,3859.251302,31627
2024-10-16,3717.558984,3915.182480,3715.694611,3859.251302,13948
2024-10-17,3557.223271,3773.490514,3534.850798,3767.897396,17974
2024-10-18,3669.085336,3816.370774,3665.356591,3769.761458,12152
2024-10-21,3821.963866,3939.419341,3760.439569,3790.269531,13809
2024-10-22,3857.387105,3930.097641,3799.591552,3833.150260,15072
2024-10-23,3868.573259,4103.484214,3818.235197,3933.826302,21598
2024-10-24,3829.421462,3967.385040,3821.963972,3874.166406,14420
2024-10-25,3773.490142,3779.083260,3588.917254,3762.303906,21823
2024-10-28,3769.761285,3827.556834,3684.000148,3756.710677,11589
2024-10-29,3751.117737,3805.184543,3434.174389,3486.376823,18931
2024-10-30,3754.846533,3859.251402,3693.322235,3855.522656,20123
2024-10-31,3963.655829,4394.325865,3963.655829,4302.971615,22120
2024-11-01,4219.074950,4252.633655,4041.959563,4181.787500,15601
2024-11-04,4209.753691,4295.514838,4071.790106,4247.041146,12095
2024-11-05,4250.769384,4265.684364,4090.433346,4099.755208,12930
2024-11-06,3862.980168,3974.842528,3704.508491,3747.389062,15640
2024-11-07,3574.002209,3605.696543,3503.156051,3510.613542,13046
2024-11-08,3579.595226,3654.170126,3516.206560,3592.645833,12741
2024-11-11,3693.321903,4000.943363,3693.321903,3868.572917,14659
2024-11-12,3917.046871,4155.686566,3892.810027,3995.350521,14164
2024-11-13,4103.484406,4276.871071,4056.875088,4258.227344,14405
2024-11-14,4120.263461,4291.785741,4082.976009,4260.091406,10824
2024-11-15,4495.002229,4722.455680,4420.427326,4685.168229,14574
2024-11-18,4679.575283,4750.421443,4478.223040,4493.138021,9433
2024-11-19,4569.577160,4601.271494,4450.257316,4468.901042,7889
2024-11-20,4549.068912,4778.386730,4524.832069,4591.949479,11801
2024-11-21,4431.613668,4707.540813,4293.650096,4368.225000,14530
2024-11-22,4409.241773,4468.901704,4338.395605,4366.361198,7734
2024-11-25,4204.160303,4332.802015,4122.127907,4237.719010,9338
2024-11-26,4138.907413,4509.917582,4110.941823,4407.377083,8443
2024-11-27,4483.816274,4815.674609,4472.630038,4586.356771,11247
2024-11-29,4511.782171,4511.782171,4247.041233,4409.241667,8326
2024-12-02,4332.801459,4347.716438,3984.163820,4071.789323,15064
2024-12-03,4157.550707,4183.651922,4068.060826,4140.771354,8721
2024-12-04,3894.674425,4071.789825,3887.216934,3974.842448,9245
2024-12-05,3997.214848,4237.718913,3980.435494,4202.295833,8815
2024-12-06,4194.838245,4241.447559,4101.619618,4127.720833,7595
2024-12-09,4211.617884,4271.277810,4036.366852,4185.516667,9300
2024-12-10,4166.872904,4575.170518,4150.093550,4489.409375,9945
2024-12-11,4297.378889,4383.140029,4075.518547,4161.279688,11229
2024-12-12,4260.091716,4355.174726,4202.296161,4258.227344,10115
2024-12-13,3967.385177,4101.620013,3827.557222,3898.403385,14683
2024-12-16,3868.573096,3956.198607,3631.797779,3685.864583,12939
2024-12-17,3799.591355,3909.589338,3734.338314,3840.607552,13628
2024-12-18,3766.032555,4360.767400,3680.271418,4284.328125,17972
2024-12-19,4241.447811,4519.239338,4219.075339,4489.409375,17291
2024-12-20,4560.255682,4606.865000,4125.856838,4308.565365,16144
2024-12-23,4210.711916,4210.711916,3906.573460,3917.907813,13704
2024-12-24,3846.123615,3923.575024,3800.786205,3804.564323,6232
2024-12-26,3889.571967,3904.684437,3736.558208,3804.564323,7861
2024-12-27,3878.237553,4052.030955,3851.790731,3904.684375,11607
2024-12-30,4103.035710,4227.713591,4033.140535,4120.037240,11994
2024-12-31,4104.924754,4297.608750,4055.809225,4244.715104,9509
2025-01-02,4112.481117,4286.274532,3972.690762,4178.598177,13440
2025-01-03,4089.812025,4112.480729,3819.676635,3855.568750,13316
2025-01-06,3598.656873,3604.324049,3371.969826,3519.316406,20377
2025-01-07,3400.305963,3721.445970,3387.082551,3657.217969,18520
2025-01-08,3712.000378,3895.239073,3679.886380,3770.561198,16231
2025-01-10,3919.797130,4123.815487,3916.019012,4052.031250,17250
2025-01-13,4288.163661,4307.054250,4070.921889,4078.478125,12998
2025-01-14,3982.135757,4174.819745,3912.240585,4021.805990,10721
2025-01-15,3817.787677,3866.903204,3704.444154,3776.228385,13276
2025-01-16,3585.433185,3764.893750,3551.430130,3764.893750,15588
2025-01-17,3513.649644,3585.433884,3432.420109,3462.645052,17976
2025-01-21,3366.302802,3458.866684,3243.513979,3334.188802,15486
2025-01-22,3237.846786,3260.515492,3088.611141,3192.509375,17312
2025-01-23,3343.634118,3383.304353,3211.400000,3211.400000,13837
2025-01-24,3213.288946,3451.310349,3211.399887,3417.307292,13798
2025-01-27,3936.798434,4342.946065,3900.906318,4197.488542,39012
2025-01-28,4155.929427,4431.732016,4082.256133,4155.929427,18590
2025-01-29,4040.697015,4242.826319,4006.693954,4114.370313,12380
2025-01-30,3955.688879,4035.029344,3789.451715,3865.014062,14214
2025-01-31,3800.786123,3934.909292,3574.099078,3893.350000,22410
2025-02-03,4203.155774,4282.496242,3967.023427,4093.590365,18986
2025-02-04,4138.927825,4163.485589,3933.020416,3985.914062,10764
2025-02-05,4014.250014,4099.257662,3732.780249,3753.559896,10981
2025-02-06,3840.456651,3900.906534,3757.338061,3778.117708,8686
2025-02-07,3751.670705,4031.251402,3691.220824,3950.021875,17142
2025-02-10,3859.347023,3874.459493,3774.339379,3802.675260,9782
2025-02-11,3895.239128,3900.906304,3729.001958,3797.008073,10876
2025-02-12,3967.023605,4001.026665,3780.006778,3783.784896,13019
2025-02-13,3787.562730,3797.008023,3638.327091,3642.105208,12550
2025-02-14,3659.106741,3700.666032,3608.102155,3643.994271,8291
2025-02-18,3557.097728,3623.214786,3428.641729,3460.755729,11127
2025-02-19,3436.197897,3487.202484,3241.624844,3294.518490,15544
2025-02-20,3230.290444,3368.191732,3169.840564,3269.960677,13014
2025-02-21,3239.736040,3609.991588,3239.736040,3568.432292,17458
2025-02-24,3524.983401,3834.789016,3511.759991,3812.120313,19160
2025-02-25,3836.678551,4099.257732,3797.008314,4057.698438,19296
2025-02-26,3902.795465,3987.803111,3747.892644,3848.012760,13456
2025-02-27,3793.230098,4545.075506,3774.339510,4537.519271,20989
2025-02-28,4518.628780,4677.309724,4214.490305,4318.388542,18527
2025-03-03,4127.593904,4896.440914,4127.593904,4771.763021,22081
2025-03-04,4786.875354,5096.681020,4312.721560,4698.089583,22490
2025-03-05,4567.744470,4818.989306,4356.169870,4397.729167,18639
2025-03-06,4852.991830,4992.782174,4586.634551,4934.221354,18782
2025-03-07,4892.662280,5074.011924,4465.734992,4514.850521,17286
2025-03-10,4854.881265,5336.591273,4752.872086,5132.572917,17310
2025-03-11,5126.904593,5565.166150,4992.781445,5325.255729,18293
2025-03-12,4968.224013,5153.351752,4784.985333,4994.670833,12117
2025-03-13,4996.560036,5225.136128,4764.205826,5064.566146,10521
2025-03-14,4817.100122,4834.101652,4571.522468,4609.303646,11729
2025-03-17,4669.753074,4675.420250,4263.605456,4386.394271,11072
2025-03-18,4509.183879,4643.307069,4460.068344,4522.407292,9218
2025-03-19,4569.633628,4667.864694,4231.492074,4448.733854,11390
2025-03-20,4624.415465,4633.860758,4416.619019,4546.964063,10023
2025-03-21,4811.432602,4919.108950,4658.418844,4705.645312,8728
2025-03-24,4405.284674,4435.509612,4195.599168,4297.608333,11281
2025-03-25,4311.892713,4405.215479,4268.088149,4357.601823,6311
2025-03-26,4418.546913,4866.115242,4376.646899,4734.701563,12195
2025-03-27,4908.015540,5104.183798,4837.547331,5005.147396,12512
2025-03-28,5123.229308,5576.511306,5048.952006,5483.188542,11973
